datetime,open,high,low,close,volume
2026-06-10T22:30:00+05:30,4122.085,4135.08,4067.24,4072.015,67840
2026-06-11T02:30:00+05:30,4061.7,4078.15,4023.87,4075.92,54280
2026-06-11T06:30:00+05:30,4075.725,4118.395,4052.295,4082.93,66100
2026-06-11T10:30:00+05:30,4082.935,4112.725,4072.885,4084.715,39840
2026-06-11T14:30:00+05:30,4084.71,4096.54,4057.55,4081.97,38989
2026-06-11T18:30:00+05:30,4081.98,4107.755,4052.975,4080.375,54780
2026-06-11T22:30:00+05:30,4080.38,4220.22,4072.02,4211.195,148200
2026-06-12T02:30:00+05:30,4208.535,4246.715,4200.875,4208.435,45840
2026-06-12T06:30:00+05:30,4208.405,4210.98,4171.405,4189.92,39574
2026-06-12T10:30:00+05:30,4189.885,4226.13,4170.29,4219.545,55840
2026-06-12T14:30:00+05:30,4219.55,4228.07,4188.59,4191.76,39479
2026-06-12T18:30:00+05:30,4191.795,4235.69,4177.25,4216.155,58439
2026-06-12T22:30:00+05:30,4216.19,4235.485,4201.82,4218.56,33664
2026-06-15T02:30:00+05:30,4301.665,4309.19,4280.395,4292.545,28794
2026-06-15T06:30:00+05:30,4292.635,4335.57,4285.32,4328.345,50250
2026-06-15T10:30:00+05:30,4328.33,4345.555,4301.005,4334.14,44550
2026-06-15T14:30:00+05:30,4334.145,4349.41,4324.8,4349.15,24609
2026-06-15T18:30:00+05:30,4349.135,4369.665,4334.65,4339.19,35015
2026-06-15T22:30:00+05:30,4339.26,4339.26,4306.545,4308.85,32715
2026-06-16T02:30:00+05:30,4312.985,4320.955,4306.11,4319.295,14845
2026-06-16T06:30:00+05:30,4319.305,4333.375,4307.7,4322.63,25675
2026-06-16T10:30:00+05:30,4322.65,4348.105,4313.53,4347.02,34574
2026-06-16T14:30:00+05:30,4347.03,4354.95,4335.165,4354.66,19784
2026-06-16T18:30:00+05:30,4354.57,4354.835,4313.32,4340.6,41515
2026-06-16T22:30:00+05:30,4340.57,4342.94,4325.37,4331.28,17569
2026-06-17T02:30:00+05:30,4331.69,4341.785,4328.615,4337.06,13170
2026-06-17T06:30:00+05:30,4336.995,4349.605,4317.665,4326.845,31939
2026-06-17T10:30:00+05:30,4326.87,4334.285,4317.19,4324.72,17095
2026-06-17T14:30:00+05:30,4324.67,4335.81,4319.94,4333.68,15870
2026-06-17T18:30:00+05:30,4333.675,4366.555,4324.09,4359.515,42465
2026-06-17T22:30:00+05:30,4359.505,4382.615,4219.165,4257.65,163449
2026-06-18T02:30:00+05:30,4257.675,4315.39,4257.675,4308.39,57715
2026-06-18T06:30:00+05:30,4308.355,4329.865,4306.83,4315.68,23034
2026-06-18T10:30:00+05:30,4315.685,4324.91,4265.6,4266.965,59309
2026-06-18T14:30:00+05:30,4267.03,4273.365,4240.07,4246.79,33295
2026-06-18T18:30:00+05:30,4246.775,4276.745,4214.165,4219.65,62579
2026-06-18T22:30:00+05:30,4219.675,4233.235,4201.495,4208.995,31739
2026-06-19T02:30:00+05:30,4204.63,4210.695,4184.075,4190.62,26619
2026-06-19T06:30:00+05:30,4190.625,4194.665,4125.225,4125.685,69439
2026-06-19T10:30:00+05:30,4125.63,4178.525,4121.955,4169.325,56569
2026-06-19T14:30:00+05:30,4169.31,4180.12,4142.035,4179.07,38085
2026-06-19T18:30:00+05:30,4179.06,4183.125,4142.545,4155.405,40579
2026-06-22T02:30:00+05:30,4157.1,4201.24,4136.695,4201.185,64545
2026-06-22T06:30:00+05:30,4201.27,4221.37,4170.695,4181.945,50675
2026-06-22T10:30:00+05:30,4181.82,4207.355,4179.51,4197.455,27844
2026-06-22T14:30:00+05:30,4197.425,4215.255,4192.24,4193.295,23015
2026-06-22T18:30:00+05:30,4193.29,4210.78,4169.82,4190.13,40960
2026-06-22T22:30:00+05:30,4190.235,4193.835,4177.165,4191.69,16670
2026-06-23T02:30:00+05:30,4192.855,4195.255,4178.485,4193.49,16770
2026-06-23T06:30:00+05:30,4193.345,4198.605,4114.825,4118.325,83779
2026-06-23T10:30:00+05:30,4118.36,4137.595,4091.03,4105.34,46565
2026-06-23T14:30:00+05:30,4105.32,4133.48,4103.945,4113.305,29534
2026-06-23T18:30:00+05:30,4113.295,4145.215,4105.43,4134.385,39784
2026-06-23T22:30:00+05:30,4134.355,4139.955,4107.53,4110.745,32425
2026-06-24T02:30:00+05:30,4111.71,4115.235,4080.895,4097.5,34339
2026-06-24T06:30:00+05:30,4097.55,4102.51,4050.47,4064.635,52040
2026-06-24T10:30:00+05:30,4064.475,4097.73,4060.86,4076.385,36869
2026-06-24T14:30:00+05:30,4076.39,4079.36,3987.655,3987.93,91704
2026-06-24T18:30:00+05:30,3988.115,4042.26,3964.645,4006.845,77615
2026-06-24T22:30:00+05:30,4006.865,4011.49,3959.08,3999.5,52409
2026-06-25T02:30:00+05:30,4006.955,4018.825,3978.5,3991.775,40324
2026-06-25T06:30:00+05:30,3991.71,4005.825,3962.475,3996.225,43349
2026-06-25T10:30:00+05:30,3996.205,4002.11,3971.695,3989.17,30414
2026-06-25T14:30:00+05:30,3989.24,4019.38,3973.64,4012.67,45740
2026-06-25T18:30:00+05:30,4012.68,4044.085,3999.17,4028.73,44914
2026-06-25T22:30:00+05:30,4028.78,4044.14,4021.965,4026.92,22174
2026-06-26T02:30:00+05:30,4030.09,4036.505,4011.575,4020.495,24930
2026-06-26T06:30:00+05:30,4020.505,4030.015,3982.95,4011.705,47065
2026-06-26T10:30:00+05:30,4011.71,4039.875,4005.63,4030.94,34244
2026-06-26T14:30:00+05:30,4030.945,4061.615,4029.59,4058.99,32024
2026-06-26T18:30:00+05:30,4059.035,4095.985,4043.23,4085.2,52755
2026-06-26T22:30:00+05:30,4085.225,4091.205,4064.705,4088.385,26500
2026-06-29T02:30:00+05:30,4075.86,4083.82,4048.15,4069.41,35670
2026-06-29T06:30:00+05:30,4069.415,4076.015,4049.665,4052.335,26349
2026-06-29T10:30:00+05:30,4052.23,4068.83,4039.325,4047.28,29505
2026-06-29T14:30:00+05:30,4047.26,4055.485,4024.44,4043.75,31045
2026-06-29T18:30:00+05:30,4043.785,4051.935,4000.325,4023.975,51610
2026-06-29T22:30:00+05:30,4023.98,4032.17,4005.435,4016.955,26735
2026-06-30T02:30:00+05:30,4018.65,4022.505,3979.98,3987.34,42525
2026-06-30T06:30:00+05:30,3987.325,3998.27,3942.1,3985.585,56170
2026-06-30T10:30:00+05:30,3985.575,4037.665,3975.23,4015.725,62434
2026-06-30T14:30:00+05:30,4015.695,4037.43,4008.74,4009.97,28690
